date,canton,daily_tested,ncumul_tested,daily_conf,ncumul_conf,seven_day_conf,testRelation,new_hosp,current_icu,current_vent,ncumul_released,daily_released,daily_deceased,ncumul_deceased,seven_day_dec,current_isolated,current_quarantined_total
2020-10-17,AG,,,123.0,3763.0,109.42857142857144,,,,,25.0,1910.0,0.0,58.0,0.2857142857142857,293.0,
2020-10-18,AG,,,90.0,3853.0,118.85714285714286,,,,,10.0,1920.0,0.0,58.0,0.2857142857142857,312.0,
2020-10-19,AG,,,87.0,3940.0,124.85714285714286,,,5.0,,5.0,1925.0,0.0,58.0,0.2857142857142857,293.0,
2020-10-20,AG,,,258.0,4198.0,143.14285714285714,,,7.0,,35.0,1960.0,0.0,58.0,0.1428571428571428,312.0,
2020-10-21,AG,,,273.0,4471.0,161.85714285714286,,,6.0,,60.0,2020.0,0.0,58.0,0.0,343.0,
2020-10-22,AG,,,269.0,4740.0,179.28571428571428,,,8.0,,55.0,2075.0,1.0,59.0,0.1428571428571428,386.0,
2020-10-23,AG,,,266.0,5006.0,195.14285714285717,,,8.0,,55.0,2130.0,0.0,59.0,0.1428571428571428,453.0,
2020-10-24,AG,,,324.0,5330.0,223.8571428571429,,,,,65.0,2195.0,0.0,59.0,0.1428571428571428,,
2020-10-25,AG,,,157.0,5487.0,233.42857142857144,,,,,25.0,2220.0,0.0,59.0,0.1428571428571428,,
2020-10-26,AG,,,280.0,5767.0,261.0,,,9.0,,25.0,2245.0,1.0,60.0,0.2857142857142857,680.0,
2020-10-27,AG,,,441.0,6208.0,287.1428571428572,,,11.0,,115.0,2360.0,0.0,60.0,0.2857142857142857,794.0,
2020-10-28,AG,,,460.0,6668.0,313.85714285714283,,,11.0,,145.0,2505.0,6.0,66.0,1.1428571428571428,796.0,
2020-10-29,AG,,,388.0,7056.0,330.85714285714283,,,12.0,,140.0,2645.0,5.0,71.0,1.7142857142857142,757.0,
2020-10-30,AG,,,389.0,7445.0,348.42857142857144,,,13.0,,160.0,2805.0,1.0,72.0,1.8571428571428568,990.0,
2020-10-31,AG,,,368.0,7813.0,354.7142857142857,,,,,125.0,2930.0,5.0,77.0,2.571428571428572,,
2020-11-01,AG,,,285.0,8098.0,373.0,,,,,90.0,3020.0,3.0,80.0,3.0,,
2020-11-02,AG,,,250.0,8348.0,368.7142857142857,,,13.0,,50.0,3070.0,4.0,84.0,3.4285714285714284,1685.0,
2020-11-03,AG,,,466.0,8814.0,372.2857142857143,,,15.0,,245.0,3315.0,3.0,87.0,3.857142857142857,1608.0,
2020-11-04,AG,,,496.0,9310.0,377.4285714285714,,,19.0,,270.0,3585.0,3.0,90.0,3.4285714285714284,1809.0,
2020-11-05,AG,,,457.0,9767.0,387.2857142857143,,,20.0,,270.0,3855.0,2.0,92.0,3.0,1850.0,
2020-11-06,AG,,,398.0,10165.0,388.57142857142856,,,22.0,,270.0,4125.0,6.0,98.0,3.7142857142857135,1900.0,
2020-11-07,AG,,,363.0,10528.0,387.8571428571428,,,,,320.0,4445.0,2.0,100.0,3.2857142857142856,,
2020-11-08,AG,,,131.0,10659.0,365.8571428571428,,,,,160.0,4605.0,2.0,102.0,3.142857142857143,,
2020-11-09,AG,,,192.0,10851.0,357.57142857142856,,,25.0,,270.0,4875.0,1.0,103.0,2.7142857142857144,2100.0,
2020-11-10,AG,,,454.0,11305.0,355.85714285714283,,,26.0,,435.0,5310.0,5.0,108.0,3.0,2250.0,
2020-11-11,AG,,,324.0,11629.0,331.2857142857143,,,24.0,,465.0,5775.0,2.0,110.0,2.857142857142857,1660.0,
2020-11-12,AG,,,331.0,11960.0,313.2857142857143,,,24.0,,395.0,6170.0,6.0,116.0,3.4285714285714284,2122.0,
2020-11-13,AG,,,335.0,12295.0,304.2857142857143,,,23.0,,385.0,6555.0,5.0,121.0,3.2857142857142856,2343.0,
2020-11-14,AG,,,265.0,12560.0,290.2857142857143,,,,,365.0,6920.0,3.0,124.0,3.4285714285714284,,
2020-11-15,AG,,,103.0,12663.0,286.2857142857143,,,,,285.0,7205.0,2.0,126.0,3.4285714285714284,,
2020-11-16,AG,,,228.0,12891.0,291.42857142857144,,,27.0,,230.0,7435.0,5.0,131.0,4.0,2458.0,
2020-11-17,AG,,,408.0,13299.0,284.85714285714283,,,28.0,,450.0,7885.0,4.0,135.0,3.857142857142857,2484.0,
2020-11-18,AG,,,341.0,13640.0,287.2857142857143,,,29.0,,500.0,8385.0,7.0,142.0,4.571428571428571,2001.0,
2020-11-19,AG,,,373.0,14013.0,293.2857142857143,,,26.0,,465.0,8850.0,5.0,147.0,4.428571428571429,2131.0,
2020-11-20,AG,,,455.0,14468.0,310.42857142857144,,,27.0,,405.0,9255.0,5.0,152.0,4.428571428571429,2267.0,
2020-11-21,AG,,,292.0,14760.0,314.2857142857143,,,,,365.0,9620.0,6.0,158.0,4.857142857142857,,
2020-11-22,AG,,,90.0,14850.0,312.42857142857144,,,,,130.0,9750.0,4.0,162.0,5.142857142857143,,
2020-11-23,AG,,,260.0,15110.0,317.0,,,28.0,,180.0,9930.0,5.0,167.0,5.142857142857143,2839.0,
2020-11-24,AG,,,432.0,15542.0,320.42857142857144,,,26.0,,450.0,10380.0,9.0,176.0,5.857142857142857,2849.0,
2020-11-25,AG,,,454.0,15996.0,336.57142857142856,,,24.0,,335.0,10715.0,3.0,179.0,5.285714285714286,2854.0,
2020-11-26,AG,,,306.0,16302.0,327.0,,,25.0,,325.0,11040.0,7.0,186.0,5.571428571428571,2875.0,
2020-11-27,AG,,,340.0,16642.0,310.57142857142856,,,26.0,,340.0,11380.0,3.0,189.0,5.285714285714286,2860.0,
2020-11-28,AG,,,259.0,16901.0,305.85714285714283,,,,,265.0,11645.0,8.0,197.0,5.571428571428571,,
2020-11-29,AG,,,122.0,17023.0,310.42857142857144,,,,,100.0,11745.0,5.0,202.0,5.714285714285714,,
2020-11-30,AG,,,320.0,17343.0,319.0,,,28.0,,205.0,11950.0,3.0,205.0,5.428571428571429,2915.0,
2020-12-01,AG,,,405.0,17748.0,315.1428571428572,,,31.0,,420.0,12370.0,4.0,209.0,4.714285714285714,2450.0,
2020-12-02,AG,,,365.0,18113.0,302.42857142857144,,,30.0,,350.0,12720.0,8.0,217.0,5.428571428571429,2150.0,
2020-12-03,AG,,,376.0,18489.0,312.42857142857144,,,28.0,,385.0,13105.0,4.0,221.0,5.0,2020.0,
2020-12-04,AG,,,379.0,18868.0,318.0,,,28.0,,455.0,13560.0,6.0,227.0,5.428571428571429,1998.0,
2020-12-05,AG,,,335.0,19203.0,328.85714285714283,,,,,295.0,13855.0,7.0,234.0,5.285714285714286,,
2020-12-06,AG,,,125.0,19328.0,329.2857142857143,,,,,90.0,13945.0,8.0,242.0,5.714285714285714,,
2020-12-07,AG,,,312.0,19640.0,328.1428571428572,,,27.0,,230.0,14175.0,2.0,244.0,5.571428571428571,1820.0,
2020-12-08,AG,,,469.0,20109.0,337.2857142857143,,,23.0,,415.0,14590.0,7.0,251.0,6.0,1805.0,
2020-12-09,AG,,,510.0,20619.0,358.0,,,25.0,,480.0,15070.0,6.0,257.0,5.714285714285714,1805.0,
2020-12-10,AG,,,464.0,21083.0,370.57142857142856,,,27.0,,290.0,15360.0,8.0,265.0,6.285714285714286,1850.0,
2020-12-11,AG,,,415.0,21498.0,375.7142857142857,,,30.0,,345.0,15705.0,8.0,273.0,6.571428571428571,1950.0,
2020-12-12,AG,,,380.0,21878.0,382.1428571428572,,,,,255.0,15960.0,7.0,280.0,6.571428571428571,,
2020-12-13,AG,,,198.0,22076.0,392.57142857142856,,,,,125.0,16085.0,5.0,285.0,6.142857142857143,,
2020-12-14,AG,,,305.0,22381.0,391.57142857142856,,,30.0,,295.0,16380.0,10.0,295.0,7.285714285714286,2050.0,
2020-12-15,AG,,,568.0,22949.0,405.7142857142857,,,28.0,,410.0,16790.0,11.0,306.0,7.857142857142857,2000.0,
2020-12-16,AG,,,536.0,23485.0,409.4285714285714,,,31.0,,370.0,17160.0,14.0,320.0,9.0,2073.0,
2020-12-17,AG,,,496.0,23981.0,414.0,,,33.0,,370.0,17530.0,9.0,329.0,9.142857142857142,2154.0,
2020-12-18,AG,,,452.0,24433.0,419.2857142857143,,,32.0,,380.0,17910.0,8.0,337.0,9.142857142857142,2025.0,
2020-12-19,AG,,,312.0,24745.0,409.57142857142856,,,,,335.0,18245.0,9.0,346.0,9.428571428571429,,
2020-12-20,AG,,,175.0,24920.0,406.2857142857143,,,,,125.0,18370.0,14.0,360.0,10.714285714285714,,
2020-12-21,AG,,,309.0,25229.0,406.8571428571428,,,35.0,,305.0,18675.0,10.0,370.0,10.714285714285714,2203.0,
2020-12-22,AG,,,575.0,25804.0,407.8571428571428,,,37.0,,460.0,19135.0,12.0,382.0,10.857142857142858,2150.0,
2020-12-23,AG,,,465.0,26269.0,397.7142857142857,,,36.0,,535.0,19670.0,17.0,399.0,11.285714285714286,2280.0,
2020-12-24,AG,,,466.0,26735.0,393.4285714285714,,,37.0,,490.0,20160.0,15.0,414.0,12.142857142857142,2128.0,
2020-12-25,AG,,,156.0,26891.0,351.1428571428572,,,37.0,,415.0,20575.0,4.0,418.0,11.571428571428571,2100.0,
2020-12-26,AG,,,202.0,27093.0,335.42857142857144,,,,,380.0,20955.0,14.0,432.0,12.285714285714286,2134.0,
2020-12-27,AG,,,160.0,27253.0,333.2857142857143,,,,,200.0,21155.0,11.0,443.0,11.857142857142858,,
2020-12-28,AG,,,341.0,27594.0,337.85714285714283,,,36.0,,295.0,21450.0,3.0,446.0,10.857142857142858,2134.0,
2020-12-29,AG,,,468.0,28062.0,322.57142857142856,,,38.0,,550.0,22000.0,7.0,453.0,10.142857142857142,1950.0,
2020-12-30,AG,,,393.0,28455.0,312.2857142857143,,,37.0,,530.0,22530.0,8.0,461.0,8.857142857142858,1800.0,
2020-12-31,AG,,,374.0,28829.0,299.1428571428572,,,30.0,,515.0,23045.0,7.0,468.0,7.714285714285714,2300.0,
2021-01-01,AG,,,127.0,28956.0,295.0,,,29.0,,465.0,23510.0,10.0,478.0,8.571428571428571,2350.0,
2021-01-02,AG,,,252.0,29208.0,302.1428571428572,,,,,315.0,23825.0,9.0,487.0,7.857142857142857,,
2021-01-03,AG,,,122.0,29330.0,296.7142857142857,,,,,175.0,24000.0,7.0,494.0,7.285714285714286,,
2021-01-04,AG,,,312.0,29642.0,292.57142857142856,,,25.0,,295.0,24295.0,1.0,495.0,7.0,2400.0,
2021-01-05,AG,,,403.0,30045.0,283.2857142857143,,,31.0,,590.0,24885.0,6.0,501.0,6.857142857142857,2450.0,
2021-01-06,AG,,,338.0,30383.0,275.42857142857144,,,27.0,,480.0,25365.0,6.0,507.0,6.571428571428571,2139.0,
2021-01-07,AG,,,243.0,30626.0,256.7142857142857,,,30.0,,460.0,25825.0,8.0,515.0,6.714285714285714,2218.0,
2021-01-08,AG,,,239.0,30865.0,272.7142857142857,,,29.0,,160.0,25985.0,5.0,520.0,6.0,2289.0,
2021-01-09,AG,,,204.0,31069.0,265.85714285714283,,,,,205.0,26190.0,6.0,526.0,5.571428571428571,,
2021-01-10,AG,,,117.0,31186.0,265.1428571428572,,,,,160.0,26350.0,9.0,535.0,5.857142857142857,,
2021-01-11,AG,,,203.0,31389.0,249.57142857142856,,,25.0,,365.0,26715.0,3.0,538.0,6.142857142857143,1919.0,
2021-01-12,AG,,,277.0,31666.0,231.57142857142856,,,24.0,,470.0,27185.0,5.0,543.0,6.0,1917.0,
2021-01-13,AG,,,183.0,31849.0,209.42857142857144,,,26.0,,400.0,27585.0,3.0,546.0,5.571428571428571,1825.0,
2021-01-14,AG,,,261.0,32110.0,212.0,,,25.0,,380.0,27965.0,3.0,549.0,4.857142857142857,1602.0,
2021-01-15,AG,,,157.0,32267.0,200.28571428571428,,,20.0,,125.0,28090.0,6.0,555.0,5.0,1290.0,
2021-01-16,AG,,,159.0,32426.0,193.8571428571429,,,,,255.0,28345.0,5.0,560.0,4.857142857142857,,
2021-01-17,AG,,,71.0,32497.0,187.28571428571428,,,,,120.0,28465.0,2.0,562.0,3.857142857142857,,
2021-01-18,AG,,,173.0,32670.0,183.0,,,21.0,,310.0,28775.0,3.0,565.0,3.857142857142857,1113.0,
2021-01-19,AG,,,222.0,32892.0,175.14285714285714,,,19.0,,395.0,29170.0,4.0,569.0,3.7142857142857135,1216.0,
2021-01-20,AG,,,197.0,33089.0,177.14285714285714,,,17.0,,355.0,29525.0,4.0,573.0,3.857142857142857,1030.0,
2021-01-21,AG,,,204.0,33293.0,169.0,,,18.0,,240.0,29765.0,5.0,578.0,4.142857142857143,1136.0,
2021-01-22,AG,,,177.0,33470.0,171.85714285714286,,,16.0,,240.0,30005.0,3.0,581.0,3.7142857142857135,1275.0,
2021-01-23,AG,,,160.0,33630.0,172.0,,,,,205.0,30210.0,5.0,586.0,3.7142857142857135,,
2021-01-24,AG,,,41.0,33671.0,167.71428571428572,,,,,120.0,30330.0,0.0,586.0,3.4285714285714284,,
2021-01-25,AG,,,130.0,33801.0,161.57142857142858,,,15.0,,190.0,30520.0,3.0,589.0,3.4285714285714284,1369.0,
2021-01-26,AG,,,179.0,33980.0,155.42857142857142,,,12.0,,285.0,30805.0,6.0,595.0,3.7142857142857135,1350.0,
2021-01-27,AG,,,138.0,34118.0,147.0,,,13.0,,205.0,31010.0,4.0,599.0,3.7142857142857135,1354.0,
2021-01-28,AG,,,150.0,34268.0,139.28571428571428,,,13.0,,260.0,31270.0,2.0,601.0,3.2857142857142856,1378.0,
2021-01-29,AG,,,149.0,34417.0,135.28571428571428,,,13.0,,175.0,31445.0,6.0,607.0,3.7142857142857135,1378.0,
2021-01-30,AG,,,109.0,34526.0,128.0,,,,,155.0,31600.0,3.0,610.0,3.4285714285714284,,
2021-01-31,AG,,,50.0,34576.0,129.28571428571428,,,,,75.0,31675.0,3.0,613.0,3.857142857142857,,
2021-02-01,AG,,,95.0,34671.0,124.28571428571428,,,16.0,,185.0,31860.0,3.0,616.0,3.857142857142857,1248.0,
2021-02-02,AG,,,140.0,34811.0,118.71428571428572,,,20.0,,205.0,32065.0,2.0,618.0,3.2857142857142856,1322.0,
2021-02-03,AG,,,110.0,34921.0,114.71428571428572,,,16.0,,205.0,32270.0,0.0,618.0,2.7142857142857144,1373.0,
2021-02-04,AG,,,117.0,35038.0,110.0,,,15.0,,210.0,32480.0,5.0,623.0,3.142857142857143,1441.0,
2021-02-05,AG,,,130.0,35168.0,107.28571428571428,,,13.0,,180.0,32660.0,0.0,623.0,2.2857142857142856,1522.0,
2021-02-06,AG,,,81.0,35249.0,103.28571428571428,,,,,160.0,32820.0,0.0,623.0,1.8571428571428568,,
2021-02-07,AG,,,31.0,35280.0,100.57142857142856,,,,,40.0,32860.0,0.0,623.0,1.4285714285714286,,
2021-02-08,AG,,,66.0,35346.0,96.42857142857144,,,15.0,,120.0,32980.0,1.0,624.0,1.1428571428571428,1523.0,
2021-02-09,AG,,,102.0,35448.0,91.0,,,13.0,,185.0,33165.0,1.0,625.0,1.0,1547.0,
2021-02-10,AG,,,94.0,35542.0,88.71428571428571,,,12.0,,140.0,33305.0,2.0,627.0,1.2857142857142858,1527.0,
2021-02-11,AG,,,80.0,35622.0,83.42857142857143,,,13.0,,145.0,33450.0,1.0,628.0,0.7142857142857143,1446.0,
2021-02-12,AG,,,71.0,35693.0,75.0,,,11.0,,155.0,33605.0,1.0,629.0,0.8571428571428571,1417.0,
2021-02-13,AG,,,83.0,35776.0,75.28571428571429,,,,,110.0,33715.0,0.0,629.0,0.8571428571428571,,
2021-02-14,AG,,,19.0,35795.0,73.57142857142857,,,,,50.0,33765.0,1.0,630.0,1.0,,
2021-02-15,AG,,,77.0,35872.0,75.14285714285714,,,13.0,,105.0,33870.0,1.0,631.0,1.0,1333.0,
2021-02-16,AG,,,74.0,35946.0,71.14285714285714,,,10.0,,150.0,34020.0,0.0,631.0,0.8571428571428571,1300.0,
2021-02-17,AG,,,74.0,36020.0,68.28571428571429,,,9.0,,110.0,34130.0,2.0,633.0,0.8571428571428571,1298.0,
2021-02-18,AG,,,60.0,36080.0,65.42857142857143,,,9.0,,115.0,34245.0,1.0,634.0,0.8571428571428571,1255.0,
2021-02-19,AG,,,74.0,36154.0,65.85714285714286,,,13.0,,135.0,34380.0,1.0,635.0,0.8571428571428571,1266.0,
2021-02-20,AG,,,40.0,36194.0,59.71428571428572,,,,,85.0,34465.0,1.0,636.0,1.0,,
2021-02-21,AG,,,28.0,36222.0,61.0,,,,,30.0,34495.0,0.0,636.0,0.8571428571428571,,
2021-02-22,AG,,,63.0,36285.0,59.0,,,10.0,,65.0,34560.0,0.0,636.0,0.7142857142857143,1157.0,
2021-02-23,AG,,,89.0,36374.0,61.142857142857146,,,9.0,,100.0,34660.0,2.0,638.0,1.0,1180.0,
2021-02-24,AG,,,84.0,36458.0,62.57142857142857,,,7.0,,95.0,34755.0,0.0,638.0,0.7142857142857143,1223.0,
2021-02-25,AG,,,74.0,36532.0,64.57142857142857,,,8.0,,75.0,34830.0,0.0,638.0,0.5714285714285714,1221.0,
2021-02-26,AG,,,96.0,36628.0,67.71428571428571,,,6.0,,75.0,34905.0,2.0,640.0,0.7142857142857143,1221.0,
2021-02-27,AG,,,68.0,36696.0,71.71428571428571,,,,,85.0,34990.0,1.0,641.0,0.7142857142857143,,
2021-02-28,AG,,,39.0,36735.0,73.28571428571429,,,,,20.0,35010.0,0.0,641.0,0.7142857142857143,,
2021-03-01,AG,,,60.0,36795.0,72.85714285714286,,,6.0,,70.0,35080.0,0.0,641.0,0.7142857142857143,1195.0,
2021-03-02,AG,,,87.0,36882.0,72.57142857142857,,,6.0,,70.0,35150.0,0.0,641.0,0.4285714285714285,1194.0,
2021-03-03,AG,,,77.0,36959.0,71.57142857142857,,,6.0,,80.0,35230.0,0.0,641.0,0.4285714285714285,1179.0,
2021-03-04,AG,,,70.0,37029.0,71.0,,,7.0,,65.0,35295.0,0.0,641.0,0.4285714285714285,1183.0,
2021-03-05,AG,,,77.0,37106.0,68.28571428571429,,,7.0,,80.0,35375.0,0.0,641.0,0.1428571428571428,1179.0,
2021-03-06,AG,,,56.0,37162.0,66.57142857142857,,,,,40.0,35415.0,0.0,641.0,0.0,,
2021-03-07,AG,,,41.0,37203.0,66.85714285714286,,,,,25.0,35440.0,0.0,641.0,0.0,,
2021-03-08,AG,,,97.0,37300.0,72.14285714285714,,,9.0,,55.0,35495.0,0.0,641.0,0.0,1139.0,
2021-03-09,AG,,,120.0,37420.0,76.85714285714286,,,9.0,,80.0,35575.0,0.0,641.0,0.0,1193.0,
2021-03-10,AG,,,97.0,37517.0,79.71428571428571,,,10.0,,85.0,35660.0,1.0,642.0,0.1428571428571428,1214.0,
2021-03-11,AG,,,142.0,37659.0,90.0,,,10.0,,80.0,35740.0,0.0,642.0,0.1428571428571428,1278.0,
2021-03-12,AG,,,103.0,37762.0,93.71428571428572,,,9.0,,90.0,35830.0,0.0,642.0,0.1428571428571428,1278.0,
2021-03-13,AG,,,85.0,37847.0,97.85714285714286,,,,,70.0,35900.0,0.0,642.0,0.1428571428571428,,
2021-03-14,AG,,,78.0,37925.0,103.14285714285714,,,,,40.0,35940.0,0.0,642.0,0.1428571428571428,,
2021-03-15,AG,,,119.0,38044.0,106.28571428571428,,,12.0,,55.0,35995.0,1.0,643.0,0.2857142857142857,1363.0,
2021-03-16,AG,,,178.0,38222.0,114.57142857142856,,,12.0,,85.0,36080.0,1.0,644.0,0.4285714285714285,1445.0,
2021-03-17,AG,,,151.0,38373.0,122.28571428571428,,,14.0,,80.0,36160.0,0.0,644.0,0.2857142857142857,1562.0,
2021-03-18,AG,,,179.0,38552.0,127.57142857142856,,,15.0,,70.0,36230.0,1.0,645.0,0.4285714285714285,1578.0,
2021-03-19,AG,,,144.0,38696.0,133.42857142857142,,,14.0,,75.0,36305.0,1.0,646.0,0.5714285714285714,1648.0,
2021-03-20,AG,,,119.0,38815.0,138.28571428571428,,,,,55.0,36360.0,1.0,647.0,0.7142857142857143,,
2021-03-21,AG,,,80.0,38895.0,138.57142857142858,,,,,40.0,36400.0,2.0,649.0,1.0,,
2021-03-22,AG,,,137.0,39032.0,141.14285714285714,,,19.0,,80.0,36480.0,1.0,650.0,1.0,1659.0,
2021-03-23,AG,,,192.0,39224.0,143.14285714285714,,,19.0,,115.0,36595.0,0.0,650.0,0.8571428571428571,1781.0,
2021-03-24,AG,,,161.0,39385.0,144.57142857142858,,,19.0,,105.0,36700.0,0.0,650.0,0.8571428571428571,1854.0,
2021-03-25,AG,,,170.0,39555.0,143.28571428571428,,,17.0,,140.0,36840.0,2.0,652.0,1.0,1871.0,
2021-03-26,AG,,,177.0,39732.0,148.0,,,14.0,,105.0,36945.0,1.0,653.0,1.0,1898.0,
2021-03-27,AG,,,149.0,39881.0,152.28571428571428,,,,,85.0,37030.0,1.0,654.0,1.0,,
2021-03-28,AG,,,56.0,39937.0,148.85714285714286,,,,,75.0,37105.0,3.0,657.0,1.1428571428571428,,
2021-03-29,AG,,,132.0,40069.0,148.14285714285714,,,12.0,,100.0,37205.0,1.0,658.0,1.1428571428571428,1781.0,
2021-03-30,AG,,,176.0,40245.0,145.85714285714286,,,11.0,,185.0,37390.0,0.0,658.0,1.1428571428571428,1856.0,
2021-03-31,AG,,,146.0,40391.0,143.71428571428572,,,12.0,,155.0,37545.0,3.0,661.0,1.5714285714285714,1840.0,
2021-04-01,AG,,,167.0,40558.0,143.28571428571428,,,10.0,,185.0,37730.0,3.0,664.0,1.7142857142857142,1904.0,
2021-04-02,AG,,,122.0,40680.0,135.42857142857142,,,,,145.0,37875.0,1.0,665.0,1.7142857142857142,1952.0,
2021-04-03,AG,,,126.0,40806.0,132.14285714285714,,,,,120.0,37995.0,1.0,666.0,1.7142857142857142,,
2021-04-04,AG,,,57.0,40863.0,132.28571428571428,,,,,80.0,38075.0,1.0,667.0,1.4285714285714286,,
2021-04-05,AG,,,106.0,40969.0,128.57142857142858,,,11.0,,130.0,38205.0,3.0,670.0,1.7142857142857142,1738.0,
2021-04-06,AG,,,181.0,41150.0,129.28571428571428,,,9.0,,185.0,38390.0,0.0,670.0,1.7142857142857142,1822.0,
2021-04-07,AG,,,190.0,41340.0,135.57142857142858,,,12.0,,150.0,38540.0,0.0,670.0,1.2857142857142858,1862.0,
2021-04-08,AG,,,224.0,41564.0,143.71428571428572,,,14.0,,195.0,38735.0,1.0,671.0,1.0,1972.0,
2021-04-09,AG,,,204.0,41768.0,155.42857142857142,,,9.0,,160.0,38895.0,1.0,672.0,1.0,2076.0,
2021-04-10,AG,,,169.0,41937.0,161.57142857142858,,,,,150.0,39045.0,0.0,672.0,0.8571428571428571,,
2021-04-11,AG,,,102.0,42039.0,168.0,,,,,55.0,39100.0,0.0,672.0,0.7142857142857143,,
2021-04-12,AG,,,156.0,42195.0,175.14285714285714,,,14.0,,125.0,39225.0,0.0,672.0,0.2857142857142857,2121.0,
2021-04-13,AG,,,190.0,42385.0,176.42857142857142,,,11.0,,185.0,39410.0,0.0,672.0,0.2857142857142857,2242.0,
2021-04-14,AG,,,180.0,42565.0,175.0,,,14.0,,145.0,39555.0,1.0,673.0,0.4285714285714285,2264.0,
2021-04-15,AG,,,146.0,42711.0,163.85714285714286,,,15.0,,170.0,39725.0,0.0,673.0,0.2857142857142857,2273.0,
2021-04-16,AG,,,170.0,42881.0,159.0,,,15.0,,125.0,39850.0,0.0,673.0,0.1428571428571428,2310.0,
2021-04-17,AG,,,139.0,43020.0,154.71428571428572,,,,,125.0,39975.0,2.0,675.0,0.4285714285714285,,
2021-04-18,AG,,,78.0,43098.0,151.28571428571428,,,,,60.0,40035.0,0.0,675.0,0.4285714285714285,,
2021-04-19,AG,,,153.0,43251.0,150.85714285714286,,,16.0,,95.0,40130.0,0.0,675.0,0.4285714285714285,2207.0,
2021-04-20,AG,,,179.0,43430.0,149.28571428571428,,,17.0,,185.0,40315.0,1.0,676.0,0.5714285714285714,2234.0,
2021-04-21,AG,,,206.0,43636.0,153.0,,,18.0,,185.0,40500.0,1.0,677.0,0.5714285714285714,2217.0,
2021-04-22,AG,,,174.0,43810.0,157.0,,,17.0,,225.0,40725.0,3.0,680.0,1.0,2358.0,
2021-04-23,AG,,,189.0,43999.0,159.71428571428572,,,17.0,,200.0,40925.0,1.0,681.0,1.1428571428571428,2252.0,
2021-04-24,AG,,,147.0,44146.0,160.85714285714286,,,,,170.0,41095.0,0.0,681.0,0.8571428571428571,,
2021-04-25,AG,,,91.0,44237.0,162.71428571428572,,,,,100.0,41195.0,0.0,681.0,0.8571428571428571,,
2021-04-26,AG,,,136.0,44373.0,160.28571428571428,,,15.0,,155.0,41350.0,2.0,683.0,1.1428571428571428,2199.0,
2021-04-27,AG,,,181.0,44554.0,160.57142857142858,,,18.0,,195.0,41545.0,1.0,684.0,1.1428571428571428,2239.0,
2021-04-28,AG,,,157.0,44711.0,153.57142857142858,,,19.0,,185.0,41730.0,1.0,685.0,1.1428571428571428,2272.0,
2021-04-29,AG,,,137.0,44848.0,148.28571428571428,,,19.0,,145.0,41875.0,1.0,686.0,0.8571428571428571,2252.0,
2021-04-30,AG,,,124.0,44972.0,139.0,,,18.0,,180.0,42055.0,5.0,691.0,1.4285714285714286,2264.0,
2021-05-01,AG,,,102.0,45074.0,132.57142857142858,,,,,135.0,42190.0,1.0,692.0,1.5714285714285714,,
2021-05-02,AG,,,56.0,45130.0,127.57142857142856,,,,,80.0,42270.0,0.0,692.0,1.5714285714285714,,
2021-05-03,AG,,,126.0,45256.0,126.14285714285714,,,13.0,,160.0,42430.0,0.0,692.0,1.2857142857142858,2006.0,
2021-05-04,AG,,,153.0,45409.0,122.14285714285714,,,14.0,,170.0,42600.0,0.0,692.0,1.1428571428571428,2033.0,
2021-05-05,AG,,,142.0,45551.0,120.0,,,13.0,,215.0,42815.0,0.0,692.0,1.0,2006.0,
2021-05-06,AG,,,122.0,45673.0,117.85714285714286,,,14.0,,170.0,42985.0,0.0,692.0,0.8571428571428571,1997.0,
2021-05-07,AG,,,105.0,45778.0,115.14285714285714,,,16.0,,195.0,43180.0,1.0,693.0,0.2857142857142857,1943.0,
2021-05-08,AG,,,91.0,45869.0,113.57142857142856,,,,,145.0,43325.0,0.0,693.0,0.1428571428571428,,
2021-05-09,AG,,,76.0,45945.0,116.42857142857144,,,,,90.0,43415.0,0.0,693.0,0.1428571428571428,,
2021-05-10,AG,,,114.0,46059.0,114.71428571428572,,,17.0,,125.0,43540.0,0.0,693.0,0.1428571428571428,1861.0,
2021-05-11,AG,,,130.0,46189.0,111.42857142857144,,,16.0,,190.0,43730.0,0.0,693.0,0.1428571428571428,1902.0,
2021-05-12,AG,,,115.0,46304.0,107.57142857142856,,,16.0,,160.0,43890.0,0.0,693.0,0.1428571428571428,1908.0,
2021-05-13,AG,,,60.0,46364.0,98.71428571428572,,,,,135.0,44025.0,2.0,695.0,0.4285714285714285,1868.0,
2021-05-14,AG,,,76.0,46440.0,94.57142857142856,,,14.0,,145.0,44170.0,0.0,695.0,0.2857142857142857,1795.0,
2021-05-15,AG,,,92.0,46532.0,94.71428571428572,,,,,100.0,44270.0,1.0,696.0,0.4285714285714285,,
2021-05-16,AG,,,52.0,46584.0,91.28571428571428,,,,,60.0,44330.0,2.0,698.0,0.7142857142857143,,
2021-05-17,AG,,,94.0,46678.0,88.42857142857143,,,12.0,,120.0,44450.0,0.0,698.0,0.7142857142857143,1894.0,
2021-05-18,AG,,,107.0,46785.0,85.14285714285714,,,13.0,,155.0,44605.0,1.0,699.0,0.8571428571428571,1858.0,
2021-05-19,AG,,,92.0,46877.0,81.85714285714286,,,11.0,,150.0,44755.0,0.0,699.0,0.8571428571428571,1738.0,
