date,canton,daily_tested,ncumul_tested,daily_conf,ncumul_conf,seven_day_conf,testRelation,new_hosp,current_icu,current_vent,ncumul_released,daily_released,daily_deceased,ncumul_deceased,seven_day_dec,current_isolated,current_quarantined_total
2020-09-08,VS,,,9.0,2417.0,10.285714285714286,,2.0,0.0,0.0,0.0,320.0,0.0,156.0,0.0,85.0,
2020-09-09,VS,,,6.0,2423.0,9.142857142857142,,0.0,0.0,0.0,1.0,321.0,1.0,157.0,0.14285714285714285,87.0,
2020-09-10,VS,,,13.0,2436.0,8.571428571428571,,0.0,0.0,0.0,0.0,321.0,0.0,157.0,0.14285714285714285,91.0,
2020-09-11,VS,,,9.0,2445.0,8.0,,0.0,0.0,0.0,0.0,321.0,0.0,157.0,0.14285714285714285,86.0,
2020-09-12,VS,,,10.0,2455.0,8.285714285714286,,3.0,0.0,0.0,0.0,321.0,0.0,157.0,0.14285714285714285,78.0,
2020-09-13,VS,,,7.0,2462.0,9.0,,0.0,0.0,0.0,0.0,321.0,0.0,157.0,0.14285714285714285,76.0,
2020-09-14,VS,,,19.0,2481.0,10.428571428571429,,1.0,0.0,0.0,0.0,321.0,0.0,157.0,0.14285714285714285,88.0,
2020-09-15,VS,,,8.0,2489.0,10.285714285714286,,0.0,0.0,0.0,1.0,322.0,0.0,157.0,0.14285714285714285,87.0,
2020-09-16,VS,,,20.0,2509.0,12.285714285714285,,0.0,0.0,0.0,0.0,322.0,0.0,157.0,0.0,100.0,
2020-09-17,VS,,,25.0,2534.0,14.0,,0.0,0.0,0.0,2.0,324.0,0.0,157.0,0.0,104.0,
2020-09-18,VS,,,12.0,2546.0,14.428571428571427,,1.0,0.0,0.0,1.0,325.0,0.0,157.0,0.0,120.0,
2020-09-19,VS,,,5.0,2551.0,13.714285714285715,,1.0,0.0,0.0,0.0,325.0,0.0,157.0,0.0,112.0,
2020-09-20,VS,,,6.0,2557.0,13.571428571428573,,1.0,0.0,0.0,0.0,325.0,0.0,157.0,0.0,107.0,
2020-09-21,VS,,,16.0,2573.0,13.142857142857142,,0.0,0.0,0.0,0.0,325.0,0.0,157.0,0.0,115.0,
2020-09-22,VS,,,14.0,2587.0,14.0,,1.0,0.0,0.0,1.0,326.0,0.0,157.0,0.0,119.0,
2020-09-23,VS,,,18.0,2605.0,13.714285714285715,,0.0,0.0,0.0,0.0,326.0,0.0,157.0,0.0,117.0,
2020-09-24,VS,,,15.0,2620.0,12.285714285714285,,1.0,0.0,0.0,0.0,326.0,0.0,157.0,0.0,110.0,
2020-09-25,VS,,,6.0,2626.0,11.428571428571427,,1.0,0.0,0.0,0.0,326.0,0.0,157.0,0.0,107.0,
2020-09-26,VS,,,5.0,2631.0,11.428571428571427,,0.0,1.0,0.0,0.0,326.0,0.0,157.0,0.0,93.0,
2020-09-27,VS,,,4.0,2635.0,11.142857142857142,,0.0,1.0,0.0,0.0,326.0,0.0,157.0,0.0,92.0,
2020-09-28,VS,,,15.0,2650.0,11.0,,1.0,1.0,1.0,1.0,327.0,0.0,157.0,0.0,78.0,
2020-09-29,VS,,,14.0,2664.0,11.0,,3.0,1.0,1.0,1.0,328.0,0.0,157.0,0.0,95.0,
2020-09-30,VS,,,26.0,2690.0,12.142857142857142,,1.0,1.0,1.0,0.0,328.0,0.0,157.0,0.0,101.0,
2020-10-01,VS,,,16.0,2706.0,12.285714285714285,,2.0,1.0,1.0,0.0,328.0,0.0,157.0,0.0,128.0,
2020-10-02,VS,,,31.0,2737.0,15.857142857142858,,1.0,1.0,1.0,0.0,328.0,0.0,157.0,0.0,132.0,
2020-10-03,VS,,,17.0,2754.0,17.571428571428573,,1.0,1.0,1.0,0.0,328.0,0.0,157.0,0.0,134.0,
2020-10-04,VS,,,17.0,2771.0,19.428571428571427,,3.0,1.0,1.0,0.0,328.0,0.0,157.0,0.0,142.0,
2020-10-05,VS,,,35.0,2806.0,22.285714285714285,,1.0,1.0,1.0,0.0,328.0,1.0,158.0,0.14285714285714285,172.0,
2020-10-06,VS,,,61.0,2867.0,29.0,,3.0,2.0,1.0,3.0,331.0,0.0,158.0,0.14285714285714285,225.0,
2020-10-07,VS,,,103.0,2970.0,40.0,,2.0,2.0,1.0,1.0,332.0,0.0,158.0,0.14285714285714285,291.0,
2020-10-08,VS,,,95.0,3065.0,51.28571428571429,,1.0,2.0,1.0,0.0,332.0,1.0,159.0,0.2857142857142857,384.0,
2020-10-09,VS,,,139.0,3204.0,66.71428571428571,,4.0,2.0,1.0,1.0,333.0,0.0,159.0,0.2857142857142857,503.0,
2020-10-10,VS,,,81.0,3285.0,75.85714285714286,,3.0,2.0,1.0,0.0,333.0,0.0,159.0,0.2857142857142857,552.0,
2020-10-11,VS,,,76.0,3361.0,84.28571428571429,,4.0,2.0,1.0,0.0,333.0,0.0,159.0,0.2857142857142857,597.0,
2020-10-12,VS,,,229.0,3590.0,112.0,,7.0,3.0,1.0,2.0,335.0,1.0,160.0,0.2857142857142857,769.0,
2020-10-13,VS,,,222.0,3812.0,135.0,,6.0,3.0,1.0,1.0,336.0,1.0,161.0,0.42857142857142855,898.0,
2020-10-14,VS,,,299.0,4111.0,163.0,,13.0,2.0,1.0,4.0,340.0,1.0,162.0,0.5714285714285714,958.0,
2020-10-15,VS,,,312.0,4423.0,194.0,,6.0,3.0,1.0,0.0,340.0,2.0,164.0,0.7142857142857143,914.0,
2020-10-16,VS,,,397.0,4820.0,230.85714285714286,,13.0,4.0,2.0,2.0,342.0,1.0,165.0,0.8571428571428571,868.0,
2020-10-17,VS,,,283.0,5103.0,259.7142857142857,,20.0,4.0,2.0,1.0,343.0,1.0,166.0,1.0,,
2020-10-18,VS,,,200.0,5303.0,277.42857142857144,,12.0,6.0,3.0,4.0,347.0,2.0,168.0,1.2857142857142858,,
2020-10-19,VS,,,567.0,5870.0,325.7142857142857,,13.0,7.0,2.0,7.0,354.0,5.0,173.0,1.8571428571428568,,
2020-10-20,VS,,,559.0,6429.0,373.8571428571428,,9.0,8.0,1.0,7.0,361.0,4.0,177.0,2.2857142857142856,,
2020-10-21,VS,,,673.0,7102.0,427.28571428571433,,23.0,8.0,3.0,4.0,365.0,8.0,185.0,3.2857142857142856,,
2020-10-22,VS,,,680.0,7782.0,479.8571428571428,,15.0,8.0,2.0,6.0,371.0,4.0,189.0,3.571428571428572,,
2020-10-23,VS,,,755.0,8537.0,531.0,,15.0,7.0,2.0,3.0,374.0,5.0,194.0,4.142857142857143,,
2020-10-24,VS,,,521.0,9058.0,565.0,,3.0,9.0,3.0,4.0,378.0,6.0,200.0,4.857142857142857,,
2020-10-25,VS,,,376.0,9434.0,590.1428571428571,,0.0,11.0,2.0,2.0,380.0,6.0,206.0,5.428571428571429,,
2020-10-26,VS,,,883.0,10317.0,635.2857142857142,,0.0,12.0,4.0,4.0,384.0,4.0,210.0,5.285714285714286,,
2020-10-27,VS,,,884.0,11201.0,681.7142857142858,,0.0,12.0,4.0,0.0,384.0,4.0,214.0,5.285714285714286,,
2020-10-28,VS,,,768.0,11969.0,695.2857142857142,,,13.0,5.0,,,7.0,221.0,5.142857142857143,,
2020-10-29,VS,,,786.0,12755.0,710.4285714285713,,,15.0,5.0,,,10.0,231.0,6.0,,
2020-10-30,VS,,,804.0,13559.0,717.4285714285713,,,19.0,5.0,,,3.0,234.0,5.7142857142857135,,
2020-10-31,VS,,,469.0,14028.0,710.0,,,24.0,8.0,,,8.0,242.0,6.0,,
2020-11-01,VS,,,318.0,14346.0,701.7142857142858,,,22.0,8.0,,,11.0,253.0,6.7142857142857135,,
2020-11-02,VS,,,851.0,15197.0,697.1428571428571,,,25.0,11.0,,,8.0,261.0,7.2857142857142865,,
2020-11-03,VS,,,683.0,15880.0,668.4285714285714,,,26.0,12.0,,,12.0,273.0,8.428571428571429,,
2020-11-04,VS,,,539.0,16419.0,635.7142857142858,,,30.0,17.0,,,8.0,281.0,8.571428571428571,,
2020-11-05,VS,,,544.0,16963.0,601.1428571428571,,,31.0,19.0,,,14.0,295.0,9.142857142857142,,
2020-11-06,VS,,,458.0,17421.0,551.7142857142857,,,33.0,22.0,,,14.0,309.0,10.714285714285714,,
2020-11-07,VS,,,265.0,17686.0,522.5714285714286,,,35.0,22.0,,,9.0,318.0,10.857142857142858,,
2020-11-08,VS,,,191.0,17877.0,504.4285714285714,,,39.0,25.0,,,11.0,329.0,10.857142857142858,,
2020-11-09,VS,,,554.0,18431.0,462.0,,,37.0,27.0,,,11.0,340.0,11.285714285714285,,
2020-11-10,VS,,,425.0,18856.0,425.1428571428572,,,37.0,27.0,,,14.0,354.0,11.571428571428573,,
2020-11-11,VS,,,343.0,19199.0,397.1428571428572,,,37.0,27.0,,,20.0,374.0,13.285714285714285,,
2020-11-12,VS,,,318.0,19517.0,364.8571428571428,,,39.0,27.0,,,8.0,382.0,12.428571428571427,,
2020-11-13,VS,,,303.0,19820.0,342.7142857142857,,,36.0,26.0,,,8.0,390.0,11.571428571428573,,
2020-11-14,VS,,,180.0,20000.0,330.57142857142856,,,35.0,27.0,,,7.0,397.0,11.285714285714285,,
2020-11-15,VS,,,119.0,20119.0,320.2857142857143,,,35.0,25.0,,,9.0,406.0,11.0,,
2020-11-16,VS,,,323.0,20442.0,287.2857142857143,,,33.0,24.0,,,6.0,412.0,10.285714285714286,,
2020-11-17,VS,,,282.0,20724.0,266.85714285714283,,,34.0,26.0,,,14.0,426.0,10.285714285714286,,
2020-11-18,VS,,,213.0,20937.0,248.28571428571428,,,35.0,28.0,,,12.0,438.0,9.142857142857142,,
2020-11-19,VS,,,195.0,21132.0,230.7142857142857,,,38.0,30.0,,,7.0,445.0,9.0,,
2020-11-20,VS,,,151.0,21283.0,209.0,,,37.0,30.0,,,10.0,455.0,9.285714285714286,,
2020-11-21,VS,,,119.0,21402.0,200.28571428571428,,,35.0,27.0,,,9.0,464.0,9.571428571428571,,
2020-11-22,VS,,,94.0,21496.0,196.7142857142857,,,38.0,28.0,,,7.0,471.0,9.285714285714286,,
2020-11-23,VS,,,220.0,21716.0,182.0,,,38.0,30.0,,,4.0,475.0,9.0,,
2020-11-24,VS,,,165.0,21881.0,165.28571428571428,,,36.0,29.0,,,15.0,490.0,9.142857142857142,,
2020-11-25,VS,,,144.0,22025.0,155.42857142857142,,,34.0,27.0,,,6.0,496.0,8.285714285714286,,
2020-11-26,VS,,,142.0,22167.0,147.85714285714286,,,31.0,23.0,,,8.0,504.0,8.428571428571429,,
2020-11-27,VS,,,156.0,22323.0,148.57142857142858,,,31.0,25.0,,,6.0,510.0,7.857142857142858,,
2020-11-28,VS,,,77.0,22400.0,142.57142857142858,,,31.0,24.0,,,5.0,515.0,7.2857142857142865,,
2020-11-29,VS,,,74.0,22474.0,139.71428571428572,,,29.0,21.0,,,8.0,523.0,7.428571428571429,,
2020-11-30,VS,,,163.0,22637.0,131.57142857142858,,,28.0,22.0,,,4.0,527.0,7.428571428571429,,
2020-12-01,VS,,,126.0,22763.0,126.0,,,24.0,21.0,,,4.0,531.0,5.857142857142858,,
2020-12-02,VS,,,120.0,22883.0,122.57142857142857,,,26.0,20.0,,,5.0,536.0,5.7142857142857135,,
2020-12-03,VS,,,126.0,23009.0,120.28571428571428,,,23.0,21.0,,,3.0,539.0,5.0,,
2020-12-04,VS,,,137.0,23146.0,117.57142857142857,,,22.0,22.0,,,4.0,543.0,4.714285714285714,,
2020-12-05,VS,,,62.0,23208.0,115.42857142857143,,,23.0,18.0,,,2.0,545.0,4.285714285714286,,
2020-12-06,VS,,,63.0,23271.0,113.85714285714286,,,24.0,17.0,,,6.0,551.0,4.0,,
2020-12-07,VS,,,177.0,23448.0,115.85714285714286,,,18.0,15.0,,,5.0,556.0,4.142857142857143,,
2020-12-08,VS,,,78.0,23526.0,109.0,,,23.0,17.0,,,2.0,558.0,3.8571428571428568,,
2020-12-09,VS,,,148.0,23674.0,113.0,,,21.0,17.0,,,1.0,559.0,3.2857142857142856,,
2020-12-10,VS,,,116.0,23790.0,111.57142857142857,,,21.0,17.0,,,6.0,565.0,3.7142857142857135,,
2020-12-11,VS,,,122.0,23912.0,109.42857142857143,,,20.0,13.0,,,1.0,566.0,3.2857142857142856,,
2020-12-12,VS,,,72.0,23984.0,110.85714285714286,,,22.0,15.0,,,1.0,567.0,3.1428571428571432,,
2020-12-13,VS,,,70.0,24054.0,111.85714285714286,,,23.0,15.0,,,3.0,570.0,2.7142857142857144,,
2020-12-14,VS,,,121.0,24175.0,103.85714285714286,,,20.0,15.0,,,2.0,572.0,2.2857142857142856,,
2020-12-15,VS,,,110.0,24285.0,108.42857142857143,,,19.0,15.0,,,2.0,574.0,2.2857142857142856,,
2020-12-16,VS,,,98.0,24383.0,101.28571428571428,,,18.0,14.0,,,1.0,575.0,2.2857142857142856,,
2020-12-17,VS,,,80.0,24463.0,96.14285714285714,,,17.0,10.0,,,1.0,576.0,1.5714285714285714,,
2020-12-18,VS,,,94.0,24557.0,92.14285714285714,,,17.0,12.0,,,3.0,579.0,1.8571428571428568,,
2020-12-19,VS,,,46.0,24603.0,88.42857142857143,,,18.0,13.0,,,1.0,580.0,1.8571428571428568,,
2020-12-20,VS,,,46.0,24649.0,85.0,,,18.0,13.0,,,2.0,582.0,1.7142857142857142,,
2020-12-21,VS,,,105.0,24754.0,82.71428571428571,,,18.0,15.0,,,3.0,585.0,1.8571428571428568,,
2020-12-22,VS,,,96.0,24850.0,80.71428571428571,,,15.0,11.0,,,1.0,586.0,1.7142857142857142,,
2020-12-23,VS,,,96.0,24946.0,80.42857142857143,,,15.0,9.0,,,1.0,587.0,1.7142857142857142,,
2020-12-24,VS,,,82.0,25028.0,80.71428571428571,,,15.0,12.0,,,2.0,589.0,1.8571428571428568,,
2020-12-25,VS,,,52.0,25080.0,74.71428571428571,,,15.0,9.0,,,5.0,594.0,2.142857142857143,,
2020-12-26,VS,,,78.0,25158.0,79.28571428571429,,,15.0,8.0,,,2.0,596.0,2.2857142857142856,,
2020-12-27,VS,,,75.0,25233.0,83.42857142857143,,,17.0,10.0,,,1.0,597.0,2.142857142857143,,
2020-12-28,VS,,,134.0,25367.0,87.57142857142857,,,15.0,9.0,,,2.0,599.0,2.0,,
2020-12-29,VS,,,139.0,25506.0,93.71428571428572,,,12.0,9.0,,,3.0,602.0,2.2857142857142856,,
2020-12-30,VS,,,145.0,25651.0,100.71428571428572,,,11.0,8.0,,,4.0,606.0,2.7142857142857144,,
2020-12-31,VS,,,131.0,25782.0,107.71428571428572,,,10.0,8.0,,,1.0,607.0,2.571428571428572,,
2021-01-01,VS,,,73.0,25855.0,110.71428571428572,,,10.0,7.0,,,1.0,608.0,2.0,,
2021-01-02,VS,,,148.0,26003.0,120.71428571428572,,,11.0,6.0,,,4.0,612.0,2.2857142857142856,,
2021-01-03,VS,,,110.0,26113.0,125.71428571428572,,,12.0,8.0,,,3.0,615.0,2.571428571428572,,
2021-01-04,VS,,,238.0,26351.0,140.57142857142858,,,10.0,6.0,,,1.0,616.0,2.4285714285714284,,
2021-01-05,VS,,,169.0,26520.0,144.85714285714286,,,8.0,6.0,,,4.0,620.0,2.571428571428572,,
2021-01-06,VS,,,145.0,26665.0,144.85714285714286,,,10.0,7.0,,,3.0,623.0,2.4285714285714284,,
2021-01-07,VS,,,145.0,26810.0,146.85714285714286,,,10.0,8.0,,,4.0,627.0,2.8571428571428568,,
2021-01-08,VS,,,149.0,26959.0,157.71428571428572,,,13.0,8.0,,,4.0,631.0,3.2857142857142856,,
2021-01-09,VS,,,68.0,27027.0,146.28571428571428,,,12.0,7.0,,,6.0,637.0,3.571428571428572,,
2021-01-10,VS,,,72.0,27099.0,140.85714285714286,,,12.0,7.0,,,2.0,639.0,3.4285714285714284,,
2021-01-11,VS,,,197.0,27296.0,135.0,,,10.0,7.0,,,1.0,640.0,3.4285714285714284,,
2021-01-12,VS,,,149.0,27445.0,132.14285714285714,,,10.0,7.0,,,1.0,641.0,3.0,,
2021-01-13,VS,,,135.0,27580.0,130.71428571428572,,,11.0,8.0,,,2.0,643.0,2.8571428571428568,,
2021-01-14,VS,,,118.0,27698.0,126.85714285714286,,,11.0,9.0,,,1.0,644.0,2.4285714285714284,,
2021-01-15,VS,,,119.0,27817.0,122.57142857142857,,,12.0,8.0,,,6.0,650.0,2.7142857142857144,,
2021-01-16,VS,,,59.0,27876.0,121.28571428571428,,,12.0,10.0,,,4.0,654.0,2.4285714285714284,,
2021-01-17,VS,,,51.0,27927.0,118.28571428571428,,,12.0,11.0,,,4.0,658.0,2.7142857142857144,,
2021-01-18,VS,,,163.0,28090.0,113.42857142857143,,,12.0,10.0,,,4.0,662.0,3.1428571428571432,,
2021-01-19,VS,,,141.0,28231.0,112.28571428571428,,,13.0,12.0,,,4.0,666.0,3.571428571428572,,
2021-01-20,VS,,,171.0,28402.0,117.42857142857143,,,12.0,9.0,,,2.0,668.0,3.571428571428572,,
2021-01-21,VS,,,117.0,28519.0,117.28571428571428,,,13.0,9.0,,,3.0,671.0,3.8571428571428568,,
2021-01-22,VS,,,127.0,28646.0,118.42857142857143,,,14.0,8.0,,,2.0,673.0,3.2857142857142856,,
2021-01-23,VS,,,65.0,28711.0,119.28571428571428,,,10.0,8.0,,,1.0,674.0,2.8571428571428568,,
2021-01-24,VS,,,71.0,28782.0,122.14285714285714,,,11.0,8.0,,,6.0,680.0,3.1428571428571432,,
2021-01-25,VS,,,153.0,28935.0,120.71428571428572,,,13.0,11.0,,,3.0,683.0,3.0,,
2021-01-26,VS,,,88.0,29023.0,113.14285714285714,,,13.0,9.0,,,2.0,685.0,2.7142857142857144,,
2021-01-27,VS,,,92.0,29115.0,101.85714285714286,,,15.0,10.0,,,4.0,689.0,3.0,,
2021-01-28,VS,,,124.0,29239.0,102.85714285714286,,,15.0,12.0,,,3.0,692.0,3.0,,
2021-01-29,VS,,,108.0,29347.0,100.14285714285714,,,15.0,11.0,,,3.0,695.0,3.1428571428571432,,
2021-01-30,VS,,,75.0,29422.0,101.57142857142857,,,13.0,12.0,,,2.0,697.0,3.2857142857142856,,
2021-01-31,VS,,,54.0,29476.0,99.14285714285714,,,14.0,11.0,,,1.0,698.0,2.571428571428572,,
2021-02-01,VS,,,124.0,29600.0,95.0,,,16.0,11.0,,,4.0,702.0,2.7142857142857144,,
2021-02-02,VS,,,104.0,29704.0,97.28571428571428,,,15.0,9.0,,,6.0,708.0,3.2857142857142856,,
2021-02-03,VS,,,144.0,29848.0,104.71428571428572,,,11.0,8.0,,,1.0,709.0,2.8571428571428568,,
2021-02-04,VS,,,93.0,29941.0,100.28571428571428,,,12.0,8.0,,,1.0,710.0,2.571428571428572,,
2021-02-05,VS,,,101.0,30042.0,99.28571428571428,,,14.0,9.0,,,4.0,714.0,2.7142857142857144,,
2021-02-06,VS,,,47.0,30089.0,95.28571428571428,,,12.0,9.0,,,4.0,718.0,3.0,,
2021-02-07,VS,,,46.0,30135.0,94.14285714285714,,,13.0,9.0,,,2.0,720.0,3.1428571428571432,,
2021-02-08,VS,,,103.0,30238.0,91.14285714285714,,,13.0,9.0,,,1.0,721.0,2.7142857142857144,,
2021-02-09,VS,,,56.0,30294.0,84.28571428571429,,,12.0,10.0,,,1.0,722.0,2.0,,
2021-02-10,VS,,,64.0,30358.0,72.85714285714286,,,14.0,10.0,,,2.0,724.0,2.142857142857143,,
2021-02-11,VS,,,73.0,30431.0,70.0,,,12.0,9.0,,,2.0,726.0,2.2857142857142856,,
2021-02-12,VS,,,60.0,30491.0,64.14285714285714,,,11.0,7.0,,,2.0,728.0,2.0,,
2021-02-13,VS,,,34.0,30525.0,62.28571428571429,,,11.0,7.0,,,3.0,731.0,1.8571428571428568,,
2021-02-14,VS,,,34.0,30559.0,60.57142857142857,,,10.0,7.0,,,1.0,732.0,1.7142857142857142,,
2021-02-15,VS,,,62.0,30621.0,54.714285714285715,,,11.0,7.0,,,3.0,735.0,2.0,,
2021-02-16,VS,,,69.0,30690.0,56.57142857142857,,,10.0,6.0,,,1.0,736.0,2.0,,
2021-02-17,VS,,,57.0,30747.0,55.57142857142857,,,9.0,6.0,,,0.0,736.0,1.7142857142857142,,
2021-02-18,VS,,,45.0,30792.0,51.57142857142857,,,9.0,6.0,,,3.0,739.0,1.8571428571428568,,
2021-02-19,VS,,,49.0,30841.0,50.0,,,7.0,5.0,,,5.0,744.0,2.2857142857142856,,
2021-02-20,VS,,,50.0,30891.0,52.28571428571429,,,7.0,5.0,,,1.0,745.0,2.0,,
2021-02-21,VS,,,36.0,30927.0,52.57142857142857,,,9.0,6.0,,,1.0,746.0,2.0,,
2021-02-22,VS,,,90.0,31017.0,56.57142857142857,,,9.0,7.0,,,0.0,746.0,1.5714285714285714,,
2021-02-23,VS,,,77.0,31094.0,57.714285714285715,,,9.0,8.0,,,1.0,747.0,1.5714285714285714,,
2021-02-24,VS,,,66.0,31160.0,59.0,,,8.0,6.0,,,1.0,748.0,1.7142857142857142,,
2021-02-25,VS,,,72.0,31232.0,62.85714285714285,,,8.0,7.0,,,2.0,750.0,1.5714285714285714,,
2021-02-26,VS,,,68.0,31300.0,65.57142857142857,,,9.0,7.0,,,0.0,750.0,0.8571428571428571,,
2021-02-27,VS,,,31.0,31331.0,62.85714285714285,,,9.0,7.0,,,0.0,750.0,0.7142857142857143,,
2021-02-28,VS,,,34.0,31365.0,62.57142857142857,,,9.0,8.0,,,1.0,751.0,0.7142857142857143,,
2021-03-01,VS,,,89.0,31454.0,62.42857142857143,,,8.0,7.0,,,0.0,751.0,0.7142857142857143,,
2021-03-02,VS,,,69.0,31523.0,61.28571428571429,,,8.0,7.0,,,0.0,751.0,0.5714285714285714,,
2021-03-03,VS,,,60.0,31583.0,60.42857142857143,,,8.0,5.0,,,1.0,752.0,0.5714285714285714,,
2021-03-04,VS,,,55.0,31638.0,58.0,,,9.0,7.0,,,1.0,753.0,0.42857142857142855,,
2021-03-05,VS,,,91.0,31729.0,61.28571428571429,,,9.0,7.0,,,1.0,754.0,0.5714285714285714,,
2021-03-06,VS,,,29.0,31758.0,61.0,,,7.0,4.0,,,0.0,754.0,0.5714285714285714,,
2021-03-07,VS,,,29.0,31787.0,60.28571428571429,,,6.0,3.0,,,0.0,754.0,0.42857142857142855,,
2021-03-08,VS,,,104.0,31891.0,62.42857142857143,,,9.0,8.0,,,0.0,754.0,0.42857142857142855,,
2021-03-09,VS,,,66.0,31957.0,62.0,,,9.0,8.0,,,0.0,754.0,0.42857142857142855,,
2021-03-10,VS,,,56.0,32013.0,61.42857142857143,,,8.0,7.0,,,0.0,754.0,0.2857142857142857,,
2021-03-11,VS,,,78.0,32091.0,64.71428571428571,,,8.0,6.0,,,1.0,755.0,0.2857142857142857,,
2021-03-12,VS,,,72.0,32163.0,62.0,,,8.0,6.0,,,0.0,755.0,0.14285714285714285,,
2021-03-13,VS,,,43.0,32206.0,64.0,,,5.0,2.0,,,0.0,755.0,0.14285714285714285,,
2021-03-14,VS,,,22.0,32228.0,63.0,,,4.0,2.0,,,0.0,755.0,0.14285714285714285,,
2021-03-15,VS,,,80.0,32308.0,59.57142857142857,,,6.0,5.0,,,0.0,755.0,0.14285714285714285,,
2021-03-16,VS,,,80.0,32388.0,61.57142857142857,,,6.0,5.0,,,1.0,756.0,0.2857142857142857,,
2021-03-17,VS,,,104.0,32492.0,68.42857142857143,,,4.0,4.0,,,1.0,757.0,0.42857142857142855,,
2021-03-18,VS,,,74.0,32566.0,67.85714285714286,,,5.0,4.0,,,0.0,757.0,0.2857142857142857,,
2021-03-19,VS,,,58.0,32624.0,65.85714285714286,,,3.0,3.0,,,0.0,757.0,0.2857142857142857,,
2021-03-20,VS,,,59.0,32683.0,68.14285714285714,,,3.0,3.0,,,1.0,758.0,0.42857142857142855,,
2021-03-21,VS,,,38.0,32721.0,70.42857142857143,,,3.0,2.0,,,0.0,758.0,0.42857142857142855,,
2021-03-22,VS,,,114.0,32835.0,75.28571428571429,,,5.0,4.0,,,0.0,758.0,0.42857142857142855,,
2021-03-23,VS,,,89.0,32924.0,76.57142857142857,,,4.0,4.0,,,0.0,758.0,0.2857142857142857,,
2021-03-24,VS,,,93.0,33017.0,75.0,,,4.0,4.0,,,1.0,759.0,0.2857142857142857,,
2021-03-25,VS,,,105.0,33122.0,79.42857142857143,,,3.0,3.0,,,1.0,760.0,0.42857142857142855,,
2021-03-26,VS,,,93.0,33215.0,84.42857142857143,,,5.0,4.0,,,0.0,760.0,0.42857142857142855,,
2021-03-27,VS,,,44.0,33259.0,82.28571428571429,,,5.0,5.0,,,0.0,760.0,0.2857142857142857,,
2021-03-28,VS,,,42.0,33301.0,82.85714285714286,,,5.0,5.0,,,0.0,760.0,0.2857142857142857,,
2021-03-29,VS,,,133.0,33434.0,85.57142857142857,,,5.0,5.0,,,0.0,760.0,0.2857142857142857,,
2021-03-30,VS,,,92.0,33526.0,86.0,,,5.0,5.0,,,0.0,760.0,0.2857142857142857,,
2021-03-31,VS,,,83.0,33609.0,84.57142857142857,,,5.0,5.0,,,0.0,760.0,0.14285714285714285,,
2021-04-01,VS,,,83.0,33692.0,81.42857142857143,,,6.0,5.0,,,0.0,760.0,0.0,,
2021-04-02,VS,,,88.0,33780.0,80.71428571428571,,,6.0,5.0,,,0.0,760.0,0.0,,
2021-04-03,VS,,,41.0,33821.0,80.28571428571429,,,7.0,4.0,,,1.0,761.0,0.14285714285714285,,
2021-04-04,VS,,,45.0,33866.0,80.71428571428571,,,8.0,5.0,,,0.0,761.0,0.14285714285714285,,
2021-04-05,VS,,,57.0,33923.0,69.85714285714286,,,9.0,7.0,,,0.0,761.0,0.14285714285714285,,
2021-04-06,VS,,,105.0,34028.0,71.71428571428571,,,10.0,5.0,,,0.0,761.0,0.14285714285714285,,
2021-04-07,VS,,,150.0,34178.0,81.28571428571429,,,8.0,6.0,,,1.0,762.0,0.2857142857142857,,
2021-04-08,VS,,,115.0,34293.0,85.85714285714286,,,8.0,7.0,,,0.0,762.0,0.2857142857142857,,
2021-04-09,VS,,,129.0,34422.0,91.71428571428572,,,8.0,7.0,,,0.0,762.0,0.2857142857142857,,
2021-04-10,VS,,,82.0,34504.0,97.57142857142857,,,8.0,7.0,,,1.0,763.0,0.2857142857142857,,
2021-04-11,VS,,,43.0,34547.0,97.28571428571428,,,8.0,7.0,,,1.0,764.0,0.42857142857142855,,
2021-04-12,VS,,,160.0,34707.0,112.0,,,9.0,7.0,,,0.0,764.0,0.42857142857142855,,
2021-04-13,VS,,,107.0,34814.0,112.28571428571428,,,9.0,9.0,,,1.0,765.0,0.5714285714285714,,
2021-04-14,VS,,,144.0,34958.0,111.42857142857143,,,10.0,10.0,,,1.0,766.0,0.5714285714285714,,
2021-04-15,VS,,,128.0,35086.0,113.28571428571428,,,10.0,8.0,,,0.0,766.0,0.5714285714285714,,
2021-04-16,VS,,,122.0,35208.0,112.28571428571428,,,11.0,9.0,,,0.0,766.0,0.5714285714285714,,
2021-04-17,VS,,,70.0,35278.0,110.57142857142857,,,11.0,9.0,,,1.0,767.0,0.5714285714285714,,
2021-04-18,VS,,,37.0,35315.0,109.71428571428572,,,9.0,9.0,,,0.0,767.0,0.42857142857142855,,
2021-04-19,VS,,,141.0,35456.0,107.0,,,10.0,9.0,,,1.0,768.0,0.5714285714285714,,
2021-04-20,VS,,,113.0,35569.0,107.85714285714286,,,8.0,8.0,,,1.0,769.0,0.5714285714285714,,
2021-04-21,VS,,,103.0,35672.0,102.0,,,8.0,7.0,,,0.0,769.0,0.42857142857142855,,
2021-04-22,VS,,,110.0,35782.0,99.42857142857143,,,8.0,7.0,,,0.0,769.0,0.42857142857142855,,
2021-04-23,VS,,,107.0,35889.0,97.28571428571428,,,8.0,6.0,,,2.0,771.0,0.7142857142857143,,
